x,y,B,is_init,is_unsafe
0.3250000000000002,-1.05,1.118125,1,0
0.3500000000000001,-1.05,1.135,0,0
0.375,-1.05,1.153125,0,0
0.40000000000000013,-1.05,1.1725,0,0
0.42500000000000004,-1.05,1.193125,0,0
0.4500000000000002,-1.05,1.215,0,0
0.4750000000000001,-1.05,1.238125,0,0
0.5,-1.05,1.2625,0,0
0.5249999999999999,-1.05,1.2881249999999997,0,0
0.5500000000000003,-1.05,1.3150000000000002,0,0
0.5750000000000002,-1.05,1.3431250000000001,0,0
0.6000000000000001,-1.05,1.3725,0,0
0.625,-1.05,1.403125,0,0
0.6499999999999999,-1.05,1.4349999999999998,0,0
0.6750000000000003,-1.05,1.4681250000000003,0,0
0.7000000000000002,-1.05,1.5025000000000002,0,0
0.7250000000000001,-1.05,1.5381250000000002,0,0
0.75,-1.05,1.575,0,0
0.7749999999999999,-1.05,1.613125,0,0
0.8000000000000003,-1.05,1.6525000000000005,0,0
0.8250000000000002,-1.05,1.6931250000000002,0,0
0.8500000000000001,-1.05,1.735,0,0
0.875,-1.05,1.778125,0,0
0.9000000000000004,-1.05,1.8225000000000005,0,0
0.9250000000000003,-1.05,1.8681250000000005,0,0
0.9500000000000002,-1.05,1.9150000000000003,0,0
0.9750000000000001,-1.05,1.963125,0,0
1.0,-1.05,2.0125,0,0
1.0250000000000004,-1.05,2.063125000000001,0,0
1.0500000000000003,-1.05,2.1150000000000007,0,0
1.0750000000000002,-1.05,2.1681250000000007,0,0
1.1,-1.05,2.2225,0,0
1.125,-1.05,2.278125,0,0
1.1500000000000004,-1.05,2.335000000000001,0,0
1.1750000000000003,-1.05,2.393125000000001,0,0
1.2000000000000002,-1.05,2.4525000000000006,0,0
1.225,-1.05,2.5131250000000005,0,0
1.25,-1.05,2.575,0,0
1.2750000000000004,-1.05,2.6381250000000014,0,0
1.3000000000000003,-1.05,2.7025000000000006,0,0
1.3250000000000002,-1.05,2.7681250000000004,0,0
1.35,-1.05,2.8350000000000004,0,0
1.375,-1.05,2.903125,0,0
1.4000000000000004,-1.05,2.972500000000001,0,0
1.4250000000000003,-1.05,3.0431250000000007,0,0
1.4500000000000002,-1.05,3.1150000000000007,0,0
1.475,-1.05,3.1881250000000003,0,0
1.5,-1.05,3.2625,0,0
-1.5,-1.025,3.2106250000000003,0,0
-1.475,-1.025,3.1362500000000004,0,0
-1.45,-1.025,3.0631250000000003,0,0
-1.425,-1.025,2.99125,0,0
-1.4,-1.025,2.920625,0,0
-1.375,-1.025,2.8512500000000003,0,0
-1.35,-1.025,2.783125,0,0
-1.325,-1.025,2.71625,0,0
-1.3,-1.025,2.6506250000000002,0,0
-1.275,-1.025,2.5862499999999997,0,0
-1.25,-1.025,2.5231250000000003,0,0
-1.225,-1.025,2.4612500000000006,0,0
-1.2,-1.025,2.400625,0,0
-1.175,-1.025,2.3412500000000005,0,0
-1.15,-1.025,2.283125,0,0
-1.125,-1.025,2.2262500000000003,0,0
-1.1,-1.025,2.1706250000000002,0,0
-1.075,-1.025,2.11625,0,0
-1.05,-1.025,2.0631250000000003,0,0
-1.025,-1.025,2.01125,0,0
-1.0,-1.025,1.960625,0,0
-0.975,-1.025,1.9112499999999997,0,0
-0.95,-1.025,1.863125,0,0
-0.9249999999999999,-1.025,1.8162499999999997,0,0
-0.8999999999999999,-1.025,1.7706249999999997,0,0
-0.875,-1.025,1.7262499999999998,0,0
-0.85,-1.025,1.6831249999999998,0,0
-0.825,-1.025,1.6412499999999997,0,0
-0.7999999999999999,-1.025,1.6006249999999997,0,0
-0.7749999999999999,-1.025,1.5612499999999996,0,0
-0.75,-1.025,1.5231249999999998,0,0
-0.725,-1.025,1.4862499999999998,0,0
-0.7,-1.025,1.4506249999999998,0,0
-0.6749999999999999,-1.025,1.4162499999999998,0,0
-0.6499999999999999,-1.025,1.3831249999999997,0,0
-0.625,-1.025,1.3512499999999998,0,0
-0.6,-1.025,1.320625,0,0
-0.575,-1.025,1.2912499999999998,0,0
-0.5499999999999999,-1.025,1.2631249999999998,0,0
-0.5249999999999999,-1.025,1.2362499999999998,0,0
-0.5,-1.025,1.2106249999999998,0,0
-0.47499999999999987,-1.025,1.1862499999999998,0,0
-0.44999999999999996,-1.025,1.1631249999999997,0,0
-0.42500000000000004,-1.025,1.1412499999999999,0,0
-0.3999999999999999,-1.025,1.1206249999999998,0,0
-0.375,-1.025,1.1012499999999998,1,0
-0.34999999999999987,-1.025,1.0831249999999997,1,0
-0.32499999999999996,-1.025,1.06625,1,0
-0.2999999999999998,-1.025,1.0506249999999997,1,0
-0.2749999999999999,-1.025,1.03625,1,0
-0.25,-1.025,1.0231249999999998,1,0
-0.22499999999999987,-1.025,1.0112499999999998,1,0
-0.19999999999999996,-1.025,1.0006249999999999,1,0
-0.17499999999999982,-1.025,0.9912499999999999,1,0
-0.1499999999999999,-1.025,0.9831249999999999,1,0
-0.125,-1.025,0.97625,1,0
-0.09999999999999987,-1.025,0.970625,1,0
-0.07499999999999996,-1.025,0.9662499999999999,1,0
-0.04999999999999982,-1.025,0.9631249999999999,1,0
-0.02499999999999991,-1.025,0.96125,1,0
0.0,-1.025,0.960625,1,0
0.025000000000000133,-1.025,0.96125,1,0
0.050000000000000044,-1.025,0.9631249999999999,1,0
0.07500000000000018,-1.025,0.9662499999999999,1,0
0.10000000000000009,-1.025,0.970625,1,0
0.125,-1.025,0.97625,1,0
0.15000000000000013,-1.025,0.9831249999999999,1,0
0.17500000000000004,-1.025,0.9912500000000001,1,0
0.20000000000000018,-1.025,1.0006249999999999,1,0
0.2250000000000001,-1.025,1.01125,1,0
0.25,-1.025,1.0231249999999998,1,0
0.27500000000000013,-1.025,1.03625,1,0
0.30000000000000004,-1.025,1.050625,1,0
0.3250000000000002,-1.025,1.06625,1,0
0.3500000000000001,-1.025,1.083125,1,0
0.375,-1.025,1.1012499999999998,1,0
0.40000000000000013,-1.025,1.120625,0,0
0.42500000000000004,-1.025,1.1412499999999999,0,0
0.4500000000000002,-1.025,1.163125,0,0
0.4750000000000001,-1.025,1.18625,0,0
0.5,-1.025,1.2106249999999998,0,0
0.5249999999999999,-1.025,1.2362499999999998,0,0
0.5500000000000003,-1.025,1.263125,0,0
0.5750000000000002,-1.025,1.29125,0,0
0.6000000000000001,-1.025,1.320625,0,0
0.625,-1.025,1.3512499999999998,0,0
0.6499999999999999,-1.025,1.3831249999999997,0,0
0.6750000000000003,-1.025,1.4162500000000002,0,0
0.7000000000000002,-1.025,1.450625,0,0
0.7250000000000001,-1.025,1.4862499999999998,0,0
0.75,-1.025,1.5231249999999998,0,0
0.7749999999999999,-1.025,1.5612499999999996,0,0
0.8000000000000003,-1.025,1.6006250000000002,0,0
0.8250000000000002,-1.025,1.64125,0,0
0.8500000000000001,-1.025,1.683125,0,0
0.875,-1.025,1.7262499999999998,0,0
0.9000000000000004,-1.025,1.7706250000000006,0,0
0.9250000000000003,-1.025,1.8162500000000004,0,0
0.9500000000000002,-1.025,1.8631250000000001,0,0
0.9750000000000001,-1.025,1.9112500000000001,0,0
1.0,-1.025,1.960625,0,0
1.0250000000000004,-1.025,2.011250000000001,0,0
1.0500000000000003,-1.025,2.0631250000000003,0,0
1.0750000000000002,-1.025,2.1162500000000004,0,0
1.1,-1.025,2.1706250000000002,0,0
1.125,-1.025,2.2262500000000003,0,0
1.1500000000000004,-1.025,2.283125000000001,0,0
1.1750000000000003,-1.025,2.3412500000000005,0,0
1.2000000000000002,-1.025,2.4006250000000007,0,0
1.225,-1.025,2.4612500000000006,0,0
1.25,-1.025,2.5231250000000003,0,0
1.2750000000000004,-1.025,2.586250000000001,0,0
1.3000000000000003,-1.025,2.6506250000000007,0,0
1.3250000000000002,-1.025,2.7162500000000005,0,0
1.35,-1.025,2.783125,0,0
1.375,-1.025,2.8512500000000003,0,0
1.4000000000000004,-1.025,2.920625000000001,0,0
1.4250000000000003,-1.025,2.991250000000001,0,0
1.4500000000000002,-1.025,3.0631250000000003,0,0
1.475,-1.025,3.1362500000000004,0,0
1.5,-1.025,3.2106250000000003,0,0
-1.5,-1.0,3.16,0,0
-1.475,-1.0,3.0856250000000003,0,0
-1.45,-1.0,3.0125,0,0
-1.425,-1.0,2.9406250000000003,0,0
-1.4,-1.0,2.87,0,0
-1.375,-1.0,2.800625,0,0
-1.35,-1.0,2.7325000000000004,0,0
-1.325,-1.0,2.6656250000000004,0,0
-1.3,-1.0,2.6000000000000005,0,0
-1.275,-1.0,2.535625,0,0
-1.25,-1.0,2.4725,0,0
-1.225,-1.0,2.4106250000000005,0,0
-1.2,-1.0,2.35,0,0
-1.175,-1.0,2.2906250000000004,0,0
-1.15,-1.0,2.2325,0,0
-1.125,-1.0,2.175625,0,0
-1.1,-1.0,2.12,0,0
-1.075,-1.0,2.065625,0,0
-1.05,-1.0,2.0125,0,0
-1.025,-1.0,1.960625,0,0
-1.0,-1.0,1.91,0,0
-0.975,-1.0,1.860625,0,0
-0.95,-1.0,1.8124999999999998,0,0
-0.9249999999999999,-1.0,1.7656249999999998,0,0
-0.8999999999999999,-1.0,1.7199999999999998,0,0
-0.875,-1.0,1.675625,0,0
-0.85,-1.0,1.6324999999999998,0,0
-0.825,-1.0,1.590625,0,0
-0.7999999999999999,-1.0,1.5499999999999998,0,0
-0.7749999999999999,-1.0,1.5106249999999999,0,0
-0.75,-1.0,1.4725,0,0
-0.725,-1.0,1.435625,0,0
-0.7,-1.0,1.4,0,0
-0.6749999999999999,-1.0,1.3656249999999999,0,0
-0.6499999999999999,-1.0,1.3324999999999998,0,0
-0.625,-1.0,1.300625,0,0
-0.6,-1.0,1.2699999999999998,0,0
-0.575,-1.0,1.2406249999999999,0,0
-0.5499999999999999,-1.0,1.2125,0,0
-0.5249999999999999,-1.0,1.1856249999999997,0,0
-0.5,-1.0,1.16,0,0
-0.47499999999999987,-1.0,1.1356249999999999,0,0
-0.44999999999999996,-1.0,1.1124999999999998,1,0
-0.42500000000000004,-1.0,1.090625,1,0
-0.3999999999999999,-1.0,1.0699999999999998,1,0
-0.375,-1.0,1.050625,1,0
-0.34999999999999987,-1.0,1.0324999999999998,1,0
-0.32499999999999996,-1.0,1.0156249999999998,1,0
-0.2999999999999998,-1.0,0.9999999999999999,1,0
-0.2749999999999999,-1.0,0.9856250000000001,1,0
-0.25,-1.0,0.9725,1,0
-0.22499999999999987,-1.0,0.960625,1,0
-0.19999999999999996,-1.0,0.9500000000000001,1,0
-0.17499999999999982,-1.0,0.9406249999999999,1,0
-0.1499999999999999,-1.0,0.9325,1,0
-0.125,-1.0,0.925625,1,0
-0.09999999999999987,-1.0,0.92,1,0
-0.07499999999999996,-1.0,0.915625,1,0
-0.04999999999999982,-1.0,0.9125,1,0
-0.02499999999999991,-1.0,0.9106250000000001,1,0
0.0,-1.0,0.91,1,0
0.025000000000000133,-1.0,0.9106250000000001,1,0
0.050000000000000044,-1.0,0.9125,1,0
0.07500000000000018,-1.0,0.915625,1,0
0.10000000000000009,-1.0,0.92,1,0
0.125,-1.0,0.925625,1,0
0.15000000000000013,-1.0,0.9325,1,0
0.17500000000000004,-1.0,0.9406250000000002,1,0
0.20000000000000018,-1.0,0.9500000000000001,1,0
0.2250000000000001,-1.0,0.9606250000000002,1,0
0.25,-1.0,0.9725,1,0
0.27500000000000013,-1.0,0.9856250000000001,1,0
0.30000000000000004,-1.0,1.0,1,0
0.3250000000000002,-1.0,1.015625,1,0
0.3500000000000001,-1.0,1.0325,1,0
0.375,-1.0,1.050625,1,0
0.40000000000000013,-1.0,1.07,1,0
0.42500000000000004,-1.0,1.090625,1,0
0.4500000000000002,-1.0,1.1125,1,0
0.4750000000000001,-1.0,1.1356249999999999,0,0
0.5,-1.0,1.16,0,0
0.5249999999999999,-1.0,1.1856249999999997,0,0
0.5500000000000003,-1.0,1.2125000000000001,0,0
0.5750000000000002,-1.0,1.240625,0,0
0.6000000000000001,-1.0,1.27,0,0
0.625,-1.0,1.300625,0,0
0.6499999999999999,-1.0,1.3324999999999998,0,0
0.6750000000000003,-1.0,1.3656250000000003,0,0
0.7000000000000002,-1.0,1.4000000000000001,0,0
0.7250000000000001,-1.0,1.4356250000000002,0,0
0.75,-1.0,1.4725,0,0
0.7749999999999999,-1.0,1.5106249999999999,0,0
0.8000000000000003,-1.0,1.5500000000000005,0,0
0.8250000000000002,-1.0,1.5906250000000002,0,0
0.8500000000000001,-1.0,1.6325,0,0
0.875,-1.0,1.675625,0,0
0.9000000000000004,-1.0,1.7200000000000004,0,0
0.9250000000000003,-1.0,1.7656250000000004,0,0
0.9500000000000002,-1.0,1.8125000000000002,0,0
0.9750000000000001,-1.0,1.860625,0,0
1.0,-1.0,1.91,0,0
1.0250000000000004,-1.0,1.960625000000001,0,0
1.0500000000000003,-1.0,2.0125000000000006,0,0
1.0750000000000002,-1.0,2.0656250000000007,0,0
1.1,-1.0,2.12,0,0
1.125,-1.0,2.175625,0,0
1.1500000000000004,-1.0,2.232500000000001,0,0
1.1750000000000003,-1.0,2.290625000000001,0,0
1.2000000000000002,-1.0,2.3500000000000005,0,0
1.225,-1.0,2.4106250000000005,0,0
1.25,-1.0,2.4725,0,0
1.2750000000000004,-1.0,2.5356250000000014,0,0
1.3000000000000003,-1.0,2.6000000000000005,0,0
1.3250000000000002,-1.0,2.6656250000000004,0,0
1.35,-1.0,2.7325000000000004,0,0
1.375,-1.0,2.800625,0,0
1.4000000000000004,-1.0,2.870000000000001,0,0
1.4250000000000003,-1.0,2.9406250000000007,0,0
1.4500000000000002,-1.0,3.0125000000000006,0,0
1.475,-1.0,3.0856250000000003,0,0
1.5,-1.0,3.16,0,0
-1.5,-0.975,3.110625,0,0
-1.475,-0.975,3.0362500000000003,0,0
-1.45,-0.975,2.9631250000000002,0,0
-1.425,-0.975,2.8912500000000003,0,0
-1.4,-0.975,2.8206249999999997,0,0
-1.375,-0.975,2.75125,0,0
-1.35,-0.975,2.6831250000000004,0,0
-1.325,-0.975,2.61625,0,0
-1.3,-0.975,2.550625,0,0
-1.275,-0.975,2.48625,0,0
-1.25,-0.975,2.423125,0,0
-1.225,-0.975,2.3612500000000005,0,0
-1.2,-0.975,2.300625,0,0
-1.175,-0.975,2.2412500000000004,0,0
-1.15,-0.975,2.183125,0,0
-1.125,-0.975,2.12625,0,0
-1.1,-0.975,2.070625,0,0
-1.075,-0.975,2.01625,0,0
-1.05,-0.975,1.963125,0,0
-1.025,-0.975,1.9112499999999997,0,0
-1.0,-0.975,1.860625,0,0
-0.975,-0.975,1.8112499999999998,0,0
-0.95,-0.975,1.7631249999999998,0,0
-0.9249999999999999,-0.975,1.7162499999999998,0,0
-0.8999999999999999,-0.975,1.6706249999999996,0,0
-0.875,-0.975,1.62625,0,0
-0.85,-0.975,1.5831249999999997,0,0
-0.825,-0.975,1.5412499999999998,0,0
-0.7999999999999999,-0.975,1.5006249999999997,0,0
-0.7749999999999999,-0.975,1.4612499999999997,0,0
-0.75,-0.975,1.423125,0,0
-0.725,-0.975,1.3862499999999998,0,0
-0.7,-0.975,1.3506249999999997,0,0
-0.6749999999999999,-0.975,1.3162499999999997,0,0
-0.6499999999999999,-0.975,1.2831249999999998,0,0
-0.625,-0.975,1.25125,0,0
-0.6,-0.975,1.2206249999999998,0,0
-0.575,-0.975,1.19125,0,0
-0.5499999999999999,-0.975,1.1631249999999997,0,0
-0.5249999999999999,-0.975,1.1362499999999998,0,0
-0.5,-0.975,1.110625,1,0
-0.47499999999999987,-0.975,1.0862499999999997,1,0
-0.44999999999999996,-0.975,1.0631249999999999,1,0
-0.42500000000000004,-0.975,1.04125,1,0
-0.3999999999999999,-0.975,1.0206249999999997,1,0
-0.375,-0.975,1.00125,1,0
-0.34999999999999987,-0.975,0.9831249999999999,1,0
-0.32499999999999996,-0.975,0.9662499999999999,1,0
-0.2999999999999998,-0.975,0.9506249999999999,1,0
-0.2749999999999999,-0.975,0.9362499999999999,1,0
-0.25,-0.975,0.9231250000000001,1,0
-0.22499999999999987,-0.975,0.91125,1,0
-0.19999999999999996,-0.975,0.9006249999999999,1,0
-0.17499999999999982,-0.975,0.8912499999999999,1,0
-0.1499999999999999,-0.975,0.8831249999999999,1,0
-0.125,-0.975,0.87625,1,0
-0.09999999999999987,-0.975,0.870625,1,0
-0.07499999999999996,-0.975,0.86625,1,0
-0.04999999999999982,-0.975,0.8631249999999999,1,0
-0.02499999999999991,-0.975,0.86125,1,0
0.0,-0.975,0.860625,1,0
0.025000000000000133,-0.975,0.86125,1,0
0.050000000000000044,-0.975,0.863125,1,0
0.07500000000000018,-0.975,0.86625,1,0
0.10000000000000009,-0.975,0.870625,1,0
0.125,-0.975,0.87625,1,0
0.15000000000000013,-0.975,0.883125,1,0
0.17500000000000004,-0.975,0.89125,1,0
0.20000000000000018,-0.975,0.900625,1,0
0.2250000000000001,-0.975,0.91125,1,0
0.25,-0.975,0.9231250000000001,1,0
0.27500000000000013,-0.975,0.9362500000000001,1,0
0.30000000000000004,-0.975,0.9506249999999999,1,0
0.3250000000000002,-0.975,0.9662500000000002,1,0
0.3500000000000001,-0.975,0.9831250000000001,1,0
0.375,-0.975,1.00125,1,0
0.40000000000000013,-0.975,1.020625,1,0
0.42500000000000004,-0.975,1.04125,1,0
0.4500000000000002,-0.975,1.063125,1,0
0.4750000000000001,-0.975,1.08625,1,0
0.5,-0.975,1.110625,1,0
0.5249999999999999,-0.975,1.1362499999999998,0,0
0.5500000000000003,-0.975,1.1631250000000002,0,0
0.5750000000000002,-0.975,1.1912500000000001,0,0
0.6000000000000001,-0.975,1.2206249999999998,0,0
0.625,-0.975,1.25125,0,0
0.6499999999999999,-0.975,1.2831249999999998,0,0
0.6750000000000003,-0.975,1.3162500000000001,0,0
0.7000000000000002,-0.975,1.3506250000000002,0,0
0.7250000000000001,-0.975,1.38625,0,0
0.75,-0.975,1.423125,0,0
0.7749999999999999,-0.975,1.4612499999999997,0,0
0.8000000000000003,-0.975,1.5006250000000003,0,0
0.8250000000000002,-0.975,1.54125,0,0
0.8500000000000001,-0.975,1.5831250000000001,0,0
0.875,-0.975,1.62625,0,0
0.9000000000000004,-0.975,1.6706250000000005,0,0
0.9250000000000003,-0.975,1.7162500000000003,0,0
0.9500000000000002,-0.975,1.7631250000000003,0,0
0.9750000000000001,-0.975,1.81125,0,0
1.0,-0.975,1.860625,0,0
1.0250000000000004,-0.975,1.9112500000000006,0,0
1.0500000000000003,-0.975,1.9631250000000005,0,0
1.0750000000000002,-0.975,2.0162500000000003,0,0
1.1,-0.975,2.070625,0,0
1.125,-0.975,2.12625,0,0
1.1500000000000004,-0.975,2.183125000000001,0,0
1.1750000000000003,-0.975,2.241250000000001,0,0
1.2000000000000002,-0.975,2.3006250000000006,0,0
1.225,-0.975,2.3612500000000005,0,0
1.25,-0.975,2.423125,0,0
1.2750000000000004,-0.975,2.486250000000001,0,0
1.3000000000000003,-0.975,2.5506250000000006,0,0
1.3250000000000002,-0.975,2.6162500000000004,0,0
1.35,-0.975,2.6831250000000004,0,0
1.375,-0.975,2.75125,0,0
1.4000000000000004,-0.975,2.820625000000001,0,0
1.4250000000000003,-0.975,2.8912500000000008,0,0
1.4500000000000002,-0.975,2.9631250000000007,0,0
1.475,-0.975,3.0362500000000003,0,0
1.5,-0.975,3.110625,0,0
-1.5,-0.95,3.0625,0,0
-1.475,-0.95,2.988125,0,0
-1.45,-0.95,2.915,0,0
-1.425,-0.95,2.843125,0,0
-1.4,-0.95,2.7725,0,0
-1.375,-0.95,2.703125,0,0
-1.35,-0.95,2.6350000000000002,0,0
-1.325,-0.95,2.568125,0,0
-1.3,-0.95,2.5025000000000004,0,0
-1.275,-0.95,2.438125,0,0
-1.25,-0.95,2.375,0,0
-1.225,-0.95,2.3131250000000003,0,0
-1.2,-0.95,2.2525,0,0
-1.175,-0.95,2.193125,0,0
-1.15,-0.95,2.135,0,0
-1.125,-0.95,2.078125,0,0
-1.1,-0.95,2.0225000000000004,0,0
-1.075,-0.95,1.968125,0,0
-1.05,-0.95,1.9149999999999998,0,0
-1.025,-0.95,1.863125,0,0
-1.0,-0.95,1.8124999999999998,0,0
-0.975,-0.95,1.7631249999999998,0,0
-0.95,-0.95,1.7149999999999999,0,0
-0.9249999999999999,-0.95,1.6681249999999996,0,0
-0.8999999999999999,-0.95,1.6224999999999998,0,0
-0.875,-0.95,1.5781249999999998,0,0
-0.85,-0.95,1.535,0,0
-0.825,-0.95,1.4931249999999998,0,0
-0.7999999999999999,-0.95,1.4525,0,0
-0.7749999999999999,-0.95,1.4131249999999997,0,0
-0.75,-0.95,1.3749999999999998,0,0
-0.725,-0.95,1.338125,0,0
-0.7,-0.95,1.3024999999999998,0,0
-0.6749999999999999,-0.95,1.2681249999999997,0,0
-0.6499999999999999,-0.95,1.2349999999999997,0,0
-0.625,-0.95,1.2031249999999998,0,0
-0.6,-0.95,1.1724999999999999,0,0
-0.575,-0.95,1.1431249999999997,0,0
-0.5499999999999999,-0.95,1.1149999999999998,1,0
-0.5249999999999999,-0.95,1.0881249999999998,1,0
-0.5,-0.95,1.0624999999999998,1,0
-0.47499999999999987,-0.95,1.0381249999999997,1,0
-0.44999999999999996,-0.95,1.015,1,0
-0.42500000000000004,-0.95,0.9931249999999999,1,0
-0.3999999999999999,-0.95,0.9725,1,0
-0.375,-0.95,0.9531249999999999,1,0
-0.34999999999999987,-0.95,0.9349999999999999,1,0
-0.32499999999999996,-0.95,0.918125,1,0
-0.2999999999999998,-0.95,0.9024999999999999,1,0
-0.2749999999999999,-0.95,0.8881249999999999,1,0
-0.25,-0.95,0.875,1,0
-0.22499999999999987,-0.95,0.8631249999999999,1,0
-0.19999999999999996,-0.95,0.8524999999999999,1,0
-0.17499999999999982,-0.95,0.8431249999999999,1,0
-0.1499999999999999,-0.95,0.835,1,0
-0.125,-0.95,0.828125,1,0
-0.09999999999999987,-0.95,0.8225,1,0
-0.07499999999999996,-0.95,0.818125,1,0
-0.04999999999999982,-0.95,0.815,1,0
-0.02499999999999991,-0.95,0.813125,1,0
0.0,-0.95,0.8125,1,0
0.025000000000000133,-0.95,0.813125,1,0
0.050000000000000044,-0.95,0.8150000000000001,1,0
0.07500000000000018,-0.95,0.818125,1,0
0.10000000000000009,-0.95,0.8225,1,0
0.125,-0.95,0.828125,1,0
0.15000000000000013,-0.95,0.8350000000000001,1,0
0.17500000000000004,-0.95,0.843125,1,0
0.20000000000000018,-0.95,0.8525,1,0
0.2250000000000001,-0.95,0.863125,1,0
0.25,-0.95,0.875,1,0
0.27500000000000013,-0.95,0.888125,1,0
0.30000000000000004,-0.95,0.9025,1,0
0.3250000000000002,-0.95,0.9181250000000002,1,0
0.3500000000000001,-0.95,0.9350000000000002,1,0
0.375,-0.95,0.9531249999999999,1,0
0.40000000000000013,-0.95,0.9725,1,0
0.42500000000000004,-0.95,0.9931249999999999,1,0
0.4500000000000002,-0.95,1.0150000000000001,1,0
0.4750000000000001,-0.95,1.038125,1,0
0.5,-0.95,1.0624999999999998,1,0
0.5249999999999999,-0.95,1.0881249999999998,1,0
0.5500000000000003,-0.95,1.1150000000000002,1,0
0.5750000000000002,-0.95,1.1431250000000002,0,0
0.6000000000000001,-0.95,1.1725,0,0
0.625,-0.95,1.2031249999999998,0,0
0.6499999999999999,-0.95,1.2349999999999997,0,0
0.6750000000000003,-0.95,1.2681250000000002,0,0
0.7000000000000002,-0.95,1.3025000000000002,0,0
0.7250000000000001,-0.95,1.338125,0,0
0.75,-0.95,1.3749999999999998,0,0
0.7749999999999999,-0.95,1.4131249999999997,0,0
0.8000000000000003,-0.95,1.4525000000000003,0,0
0.8250000000000002,-0.95,1.4931250000000003,0,0
0.8500000000000001,-0.95,1.535,0,0
0.875,-0.95,1.5781249999999998,0,0
0.9000000000000004,-0.95,1.6225000000000005,0,0
0.9250000000000003,-0.95,1.6681250000000005,0,0
0.9500000000000002,-0.95,1.715,0,0
0.9750000000000001,-0.95,1.763125,0,0
1.0,-0.95,1.8124999999999998,0,0
1.0250000000000004,-0.95,1.8631250000000008,0,0
1.0500000000000003,-0.95,1.9150000000000003,0,0
1.0750000000000002,-0.95,1.9681250000000003,0,0
1.1,-0.95,2.0225000000000004,0,0
1.125,-0.95,2.078125,0,0
1.1500000000000004,-0.95,2.135000000000001,0,0
1.1750000000000003,-0.95,2.1931250000000007,0,0
1.2000000000000002,-0.95,2.2525000000000004,0,0
1.225,-0.95,2.3131250000000003,0,0
1.25,-0.95,2.375,0,0
1.2750000000000004,-0.95,2.438125000000001,0,0
1.3000000000000003,-0.95,2.502500000000001,0,0
1.3250000000000002,-0.95,2.5681250000000007,0,0
1.35,-0.95,2.6350000000000002,0,0
1.375,-0.95,2.703125,0,0
1.4000000000000004,-0.95,2.7725000000000013,0,0
1.4250000000000003,-0.95,2.8431250000000006,0,0
1.4500000000000002,-0.95,2.9150000000000005,0,0
1.475,-0.95,2.988125,0,0
1.5,-0.95,3.0625,0,0
-1.5,-0.9249999999999999,3.015625,0,0
-1.475,-0.9249999999999999,2.94125,0,0
-1.45,-0.9249999999999999,2.868125,0,0
-1.425,-0.9249999999999999,2.79625,0,0
-1.4,-0.9249999999999999,2.725625,0,0
-1.375,-0.9249999999999999,2.65625,0,0
-1.35,-0.9249999999999999,2.5881250000000002,0,0
-1.325,-0.9249999999999999,2.52125,0,0
-1.3,-0.9249999999999999,2.4556250000000004,0,0
-1.275,-0.9249999999999999,2.39125,0,0
-1.25,-0.9249999999999999,2.328125,0,0
-1.225,-0.9249999999999999,2.2662500000000003,0,0
-1.2,-0.9249999999999999,2.205625,0,0
-1.175,-0.9249999999999999,2.14625,0,0
-1.15,-0.9249999999999999,2.088125,0,0
-1.125,-0.9249999999999999,2.03125,0,0
-1.1,-0.9249999999999999,1.9756249999999997,0,0
-1.075,-0.9249999999999999,1.9212499999999995,0,0
-1.05,-0.9249999999999999,1.8681249999999998,0,0
-1.025,-0.9249999999999999,1.8162499999999997,0,0
-1.0,-0.9249999999999999,1.7656249999999998,0,0
-0.975,-0.9249999999999999,1.7162499999999998,0,0
-0.95,-0.9249999999999999,1.6681249999999996,0,0
-0.9249999999999999,-0.9249999999999999,1.6212499999999996,0,0
-0.8999999999999999,-0.9249999999999999,1.5756249999999996,0,0
-0.875,-0.9249999999999999,1.5312499999999998,0,0
-0.85,-0.9249999999999999,1.4881249999999997,0,0
-0.825,-0.9249999999999999,1.4462499999999998,0,0
-0.7999999999999999,-0.9249999999999999,1.4056249999999997,0,0
-0.7749999999999999,-0.9249999999999999,1.3662499999999997,0,0
-0.75,-0.9249999999999999,1.3281249999999998,0,0
-0.725,-0.9249999999999999,1.2912499999999998,0,0
-0.7,-0.9249999999999999,1.2556249999999998,0,0
-0.6749999999999999,-0.9249999999999999,1.2212499999999997,0,0
-0.6499999999999999,-0.9249999999999999,1.1881249999999997,0,0
-0.625,-0.9249999999999999,1.1562499999999998,0,0
-0.6,-0.9249999999999999,1.1256249999999997,0,0
-0.575,-0.9249999999999999,1.0962499999999997,1,0
-0.5499999999999999,-0.9249999999999999,1.0681249999999998,1,0
-0.5249999999999999,-0.9249999999999999,1.0412499999999996,1,0
-0.5,-0.9249999999999999,1.0156249999999998,1,0
-0.47499999999999987,-0.9249999999999999,0.9912499999999999,1,0
-0.44999999999999996,-0.9249999999999999,0.9681249999999998,1,0
-0.42500000000000004,-0.9249999999999999,0.9462499999999999,1,0
-0.3999999999999999,-0.9249999999999999,0.9256249999999998,1,0
-0.375,-0.9249999999999999,0.9062499999999999,1,0
-0.34999999999999987,-0.9249999999999999,0.8881249999999998,1,0
-0.32499999999999996,-0.9249999999999999,0.8712499999999999,1,0
-0.2999999999999998,-0.9249999999999999,0.8556249999999997,1,0
-0.2749999999999999,-0.9249999999999999,0.8412499999999998,1,0
